sol_number,avg_air_temp,avg_ground_temp,mean_pressure,day_length,sin_lon,cos_lon,mars_season_spring,mars_season_summer,mars_season_winter,UV_Radiation_low,UV_Radiation_moderate,UV_Radiation_very_high
912,0.560810810810811,0.717391304347826,0.7757847533632289,0.9166666666666643,0.06269014643030196,0.7424048101231683,0,1,0,0,0,0
913,0.6148648648648649,0.7608695652173912,0.7578475336322872,0.9166666666666643,0.0669872981077807,0.75,0,1,0,0,0,0
914,0.6689189189189191,0.8043478260869564,0.7713004484304933,0.9166666666666643,0.0669872981077807,0.75,0,1,0,0,0,0
915,0.5810810810810811,0.7608695652173912,0.789237668161435,0.9166666666666643,0.07141634964894383,0.7575190374550271,0,1,0,0,0,0
916,0.5743243243243245,0.7499999999999999,0.7623318385650224,0.8888888888888893,0.07597595192178697,0.7649596321166023,0,1,0,0,0,0
917,0.5743243243243245,0.7391304347826086,0.7578475336322872,0.9166666666666643,0.07597595192178697,0.7649596321166023,0,1,0,0,0,0
918,0.5675675675675677,0.8043478260869564,0.7399103139013454,0.8888888888888893,0.08066471602728786,0.7723195175075133,0,1,0,0,0,0
919,0.5810810810810811,0.7391304347826086,0.753363228699552,0.8888888888888893,0.08548121372247897,0.7795964517353731,0,1,0,0,0,0
920,0.5810810810810811,0.7717391304347825,0.7443946188340811,0.8888888888888893,0.08548121372247897,0.7795964517353731,0,1,0,0,0,0
921,0.5810810810810811,0.8369565217391304,0.7399103139013454,0.8888888888888893,0.0904239778555041,0.786788218175523,0,1,0,0,0,0
922,0.5743243243243245,0.7608695652173912,0.753363228699552,0.8888888888888893,0.0904239778555041,0.786788218175523,0,1,0,0,0,1
923,0.6148648648648649,0.7391304347826086,0.7399103139013454,0.8611111111111107,0.09549150281252622,0.7938926261462365,0,1,0,0,0,1
924,0.5540540540540542,0.7608695652173912,0.7399103139013454,0.8888888888888893,0.10068224497635347,0.800907511576024,0,1,0,0,0,1
925,0.5743243243243245,0.7826086956521738,0.7174887892376685,0.8888888888888893,0.10068224497635347,0.800907511576024,0,1,0,0,0,0
926,0.5810810810810811,0.7608695652173912,0.7264573991031393,0.8611111111111107,0.1059946231966391,0.8078307376628293,0,1,0,0,0,0
927,0.5878378378378379,0.7282608695652173,0.7174887892376685,0.8611111111111107,0.1059946231966391,0.8078307376628293,0,1,0,0,0,1
928,0.5810810810810811,0.7934782608695652,0.7174887892376685,0.8611111111111107,0.1114270192715146,0.8146601955249188,0,1,0,0,0,1
929,0.5810810810810811,0.7608695652173912,0.7354260089686102,0.8611111111111107,0.11697777844051094,0.8213938048432696,0,1,0,0,0,1
930,0.560810810810811,0.7499999999999999,0.7309417040358746,0.8611111111111107,0.11697777844051094,0.8213938048432696,0,1,0,0,0,1
931,0.5743243243243245,0.8152173913043478,0.7264573991031393,0.8333333333333321,0.12264520988861388,0.8280295144952535,0,1,0,0,0,1
932,0.5810810810810811,0.8152173913043478,0.7040358744394619,0.8333333333333321,0.12264520988861388,0.8280295144952535,0,1,0,0,0,1
933,0.5878378378378379,0.7608695652173912,0.7219730941704037,0.8611111111111107,0.1284275872613027,0.8345653031794289,0,1,0,0,0,1
934,0.5743243243243245,0.7934782608695652,0.6995515695067267,0.8611111111111107,0.1343231491904145,0.840999180031249,0,1,0,0,0,1
935,0.5878378378378379,0.7391304347826086,0.7174887892376685,0.8333333333333321,0.1343231491904145,0.840999180031249,0,1,0,0,0,1
936,0.5743243243243245,0.7608695652173912,0.7309417040358746,0.8333333333333321,0.14033009983067413,0.8473291852294983,0,1,0,0,0,1
937,0.5675675675675677,0.7826086956521738,0.7219730941704037,0.8333333333333321,0.14033009983067413,0.8473291852294983,0,1,0,0,0,1
939,0.5635135135135136,0.7717391304347825,0.7174887892376685,0.8055555555555536,0.1526708147705012,0.8596699001693254,0,1,0,0,0,0
940,0.560810810810811,0.7608695652173912,0.7130044843049328,0.8055555555555536,0.1526708147705012,0.8596699001693254,0,1,0,0,0,1
941,0.5810810810810811,0.7717391304347825,0.695067264573991,0.8333333333333321,0.15900081996875087,0.8656768508095853,0,1,0,0,0,0
942,0.5878378378378379,0.7608695652173912,0.695067264573991,0.8055555555555536,0.15900081996875087,0.8656768508095853,0,1,0,0,0,0
943,0.5878378378378379,0.7717391304347825,0.681614349775785,0.8055555555555536,0.16543469682057094,0.8715724127386971,0,1,0,0,0,0
944,0.6013513513513514,0.8152173913043478,0.6726457399103141,0.8055555555555536,0.16543469682057094,0.8715724127386971,0,1,0,0,0,0
945,0.5540540540540542,0.7826086956521738,0.6681614349775788,0.8055555555555536,0.1719704855047463,0.877354790111386,0,1,0,0,0,0
946,0.560810810810811,0.717391304347826,0.6636771300448432,0.8055555555555536,0.1786061951567302,0.883022221559489,0,1,0,0,0,0
947,0.5675675675675677,0.7826086956521738,0.6771300448430497,0.777777777777775,0.1786061951567302,0.883022221559489,0,1,0,0,0,0
948,0.5540540540540542,0.6956521739130433,0.681614349775785,0.777777777777775,0.18533980447508108,0.8885729807284852,0,1,0,0,0,0
949,0.5743243243243245,0.7499999999999999,0.6681614349775788,0.777777777777775,0.18533980447508108,0.8885729807284852,0,1,0,0,0,0
950,0.6283783783783785,0.7826086956521738,0.6636771300448432,0.777777777777775,0.19216926233717058,0.8940053768033608,0,1,0,0,0,0
951,0.5675675675675677,0.717391304347826,0.659192825112108,0.777777777777775,0.19909248842397587,0.8993177550236464,0,1,0,0,0,0
952,0.5878378378378379,0.7608695652173912,0.6502242152466371,0.777777777777775,0.19909248842397587,0.8993177550236464,0,1,0,0,0,0
953,0.5743243243243245,0.7499999999999999,0.6502242152466371,0.777777777777775,0.20610737385376332,0.9045084971874737,0,1,0,0,0,0
954,0.5675675675675677,0.7499999999999999,0.6502242152466371,0.75,0.20610737385376332,0.9045084971874737,0,1,0,0,0,0
957,0.5716216216216217,0.7108695652173913,0.6524663677130045,0.75,0.22040354826462633,0.9145187862775207,0,1,0,0,0,0
958,0.5743243243243245,0.6739130434782608,0.6547085201793723,0.75,0.2276804824924865,0.919335283972712,0,1,0,0,0,0
959,0.5472972972972974,0.6847826086956521,0.6457399103139014,0.75,0.2276804824924865,0.919335283972712,0,1,0,0,0,0
960,0.5405405405405406,0.6630434782608695,0.6457399103139014,0.75,0.2350403678833971,0.9240240480782127,0,1,0,0,0,0
961,0.5540540540540542,0.7717391304347825,0.659192825112108,0.75,0.2350403678833971,0.9240240480782127,0,1,0,0,0,0
962,0.5540540540540542,0.7608695652173912,0.6412556053811662,0.75,0.24248096254497276,0.9285836503510561,0,1,0,0,0,0
963,0.5675675675675677,0.7499999999999999,0.6636771300448432,0.75,0.24248096254497276,0.9285836503510561,0,1,0,0,0,0
964,0.560810810810811,0.6521739130434782,0.6502242152466371,0.6944444444444429,0.24999999999999978,0.9330127018922192,0,1,0,0,0,0
965,0.5675675675675677,0.6521739130434782,0.6502242152466371,0.6944444444444429,0.25759518987683155,0.937309853569698,0,1,0,0,0,0
966,0.5743243243243245,0.6521739130434782,0.6636771300448432,0.6944444444444429,0.25759518987683155,0.937309853569698,0,1,0,0,0,0
967,0.5878378378378379,0.7499999999999999,0.6367713004484306,0.6944444444444429,0.2652642186070546,0.9414737964294635,0,1,0,0,0,0
968,0.5878378378378379,0.7717391304347825,0.6547085201793723,0.6944444444444429,0.2652642186070546,0.9414737964294635,0,1,0,0,0,0
969,0.5810810810810811,0.7717391304347825,0.6367713004484306,0.6944444444444429,0.2730047501302265,0.9455032620941839,0,1,0,0,0,0
970,0.5743243243243245,0.7608695652173912,0.659192825112108,0.6944444444444429,0.2730047501302265,0.9455032620941839,0,1,0,0,0,0
971,0.6013513513513514,0.7717391304347825,0.6547085201793723,0.6944444444444429,0.2808144266054615,0.9493970231495836,0,1,0,0,1,0
972,0.5743243243243245,0.7499999999999999,0.6502242152466371,0.6666666666666643,0.2808144266054615,0.9493970231495836,0,1,0,0,0,0
973,0.5810810810810811,0.7499999999999999,0.6367713004484306,0.6666666666666643,0.28869086912965003,0.9531538935183248,0,1,0,0,0,0
974,0.5743243243243245,0.7499999999999999,0.6278026905829597,0.6666666666666643,0.2966316784620999,0.9567727288213005,0,1,0,0,0,0
975,0.5878378378378379,0.7499999999999999,0.6322869955156953,0.6666666666666643,0.2966316784620999,0.9567727288213005,0,1,0,0,0,0
976,0.5675675675675677,0.6956521739130433,0.6278026905829597,0.6666666666666643,0.30463443575536264,0.96025242672622,0,1,0,0,1,0
977,0.5675675675675677,0.717391304347826,0.6233183856502245,0.6666666666666643,0.30463443575536264,0.96025242672622,0,1,0,0,1,0
978,0.560810810810811,0.7608695652173912,0.6278026905829597,0.6388888888888893,0.3126967032920438,0.9635919272833937,0,1,0,0,1,0
979,0.5540540540540542,0.6739130434782608,0.6233183856502245,0.6388888888888893,0.3126967032920438,0.9635919272833937,0,1,0,0,1,0
980,0.5675675675675677,0.7934782608695652,0.6188340807174888,0.6388888888888893,0.32081602522734964,0.9667902132486008,0,1,0,0,1,0
981,0.5472972972972974,0.7499999999999999,0.6233183856502245,0.6666666666666643,0.32081602522734964,0.9667902132486008,0,1,0,0,1,0
982,0.5540540540540542,0.7282608695652173,0.6188340807174888,0.6666666666666643,0.32898992833716567,0.9698463103929542,0,1,0,0,1,0
983,0.5810810810810811,0.6847826086956521,0.6188340807174888,0.6388888888888893,0.32898992833716567,0.9698463103929542,0,1,0,0,1,0
984,0.5337837837837839,0.7065217391304347,0.6188340807174888,0.6388888888888893,0.3372159227714212,0.9727592877996583,0,1,0,0,1,0
985,0.5337837837837839,0.6739130434782608,0.6188340807174888,0.6388888888888893,0.34549150281252616,0.9755282581475768,0,1,0,0,1,0
986,0.5472972972972974,0.7608695652173912,0.6188340807174888,0.6388888888888893,0.34549150281252616,0.9755282581475768,0,1,0,0,1,0
987,0.560810810810811,0.6956521739130433,0.6143497757847536,0.6111111111111107,0.35381414763863184,0.9781523779815178,0,1,0,0,1,0
988,0.5540540540540542,0.6521739130434782,0.6188340807174888,0.6111111111111107,0.35381414763863184,0.9781523779815178,0,1,0,0,1,0
989,0.5472972972972974,0.6630434782608695,0.6233183856502245,0.6111111111111107,0.3621813220915001,0.9806308479691593,0,1,0,0,1,0
990,0.5472972972972974,0.7391304347826086,0.6143497757847536,0.6111111111111107,0.3621813220915001,0.9806308479691593,0,1,0,0,0,0
991,0.5067567567567568,0.7499999999999999,0.6188340807174888,0.5833333333333321,0.37059047744873963,0.9829629131445341,0,1,0,0,0,0
992,0.5202702702702704,0.717391304347826,0.6278026905829597,0.5833333333333321,0.37059047744873963,0.9829629131445341,0,1,0,0,0,0
993,0.5270270270270272,0.6956521739130433,0.6188340807174888,0.6111111111111107,0.3790390522001661,0.9851478631379982,0,1,0,0,0,0
994,0.5202702702702704,0.6630434782608695,0.6278026905829597,0.6111111111111107,0.3790390522001661,0.9851478631379982,0,1,0,0,0,0
995,0.5270270270270272,0.7282608695652173,0.6278026905829597,0.5833333333333321,0.38752447282806735,0.9871850323926176,0,1,0,0,0,0
996,0.5270270270270272,0.7499999999999999,0.6278026905829597,0.5833333333333321,0.3960441545911201,0.9890738003669028,0,1,0,0,0,0
997,0.5135135135135136,0.6304347826086956,0.6322869955156953,0.5833333333333321,0.3960441545911201,0.9890738003669028,0,1,0,0,0,0
998,0.5270270270270272,0.6956521739130433,0.6278026905829597,0.5833333333333321,0.4045955023117277,0.990813591723832,0,1,0,0,0,0
1000,0.5202702702702704,0.6413043478260869,0.6233183856502245,0.5833333333333321,0.41317591116653435,0.992403876506104,0,1,0,0,0,0
1001,0.5135135135135136,0.5869565217391304,0.6322869955156953,0.5833333333333321,0.41317591116653435,0.992403876506104,0,1,0,0,0,0
1002,0.5067567567567568,0.608695652173913,0.6367713004484306,0.5555555555555536,0.42178276747988447,0.9938441702975689,0,1,0,0,0,0
1003,0.5067567567567568,0.6630434782608695,0.6322869955156953,0.5555555555555536,0.42178276747988447,0.9938441702975689,0,1,0,0,0,0
1004,0.5202702702702704,0.6739130434782608,0.6278026905829597,0.5555555555555536,0.4304134495199671,0.9951340343707851,0,1,0,0,0,0
1005,0.5202702702702704,0.6304347826086956,0.6322869955156953,0.527777777777775,0.4304134495199671,0.9951340343707851,0,1,0,0,0,0
1006,0.5000000000000001,0.5869565217391304,0.6367713004484306,0.5555555555555536,0.43906532829742595,0.996273075820661,0,1,0,0,0,0
1007,0.5067567567567568,0.5869565217391304,0.6412556053811662,0.5555555555555536,0.43906532829742595,0.996273075820661,0,1,0,0,0,0
1008,0.5135135135135136,0.5869565217391304,0.6367713004484306,0.527777777777775,0.4477357683661733,0.9972609476841366,0,1,0,0,0,0
1009,0.5135135135135136,0.6304347826086956,0.6412556053811662,0.527777777777775,0.4477357683661733,0.9972609476841366,0,1,0,0,0,0
1010,0.5000000000000001,0.6521739130434782,0.6457399103139014,0.527777777777775,0.4564221286261708,0.9980973490458728,0,1,0,0,0,0
1011,0.5135135135135136,0.5978260869565216,0.6412556053811662,0.527777777777775,0.4564221286261708,0.9980973490458728,0,1,0,0,0,0
1012,0.4932432432432433,0.5217391304347825,0.6457399103139014,0.527777777777775,0.4651217631279376,0.9987820251299122,0,1,0,0,0,0
1013,0.5000000000000001,0.576086956521739,0.6457399103139014,0.527777777777775,0.4651217631279376,0.9987820251299122,0,1,0,0,0,0
1014,0.5000000000000001,0.5869565217391304,0.6457399103139014,0.5,0.4738320218785278,0.9993147673772869,0,1,0,0,0,0
1015,0.5135135135135136,0.6195652173913042,0.6502242152466371,0.5,0.4738320218785278,0.9993147673772869,0,1,0,0,0,0
1016,0.5000000000000001,0.6304347826086956,0.6502242152466371,0.527777777777775,0.4825502516487496,0.9996954135095479,0,1,0,0,0,0
1017,0.4932432432432433,0.5978260869565216,0.6636771300448432,0.5,0.4912737967813578,0.9999238475781956,0,1,0,0,0,0
1018,0.4864864864864866,0.5543478260869565,0.6636771300448432,0.5,0.4912737967813578,0.9999238475781956,0,1,0,0,0,0
1019,0.4797297297297298,0.5434782608695652,0.659192825112108,0.5,0.5,1.0,0,0,0,0,1,0
1020,0.5878378378378379,0.7608695652173912,0.5829596412556057,0.47222222222222143,0.5,1.0,0,0,0,0,0,0
1021,0.4932432432432433,0.5978260869565216,0.6636771300448432,0.5,0.5087262032186417,0.9999238475781956,0,0,0,0,0,0
1022,0.4864864864864866,0.6304347826086956,0.6726457399103141,0.47222222222222143,0.5087262032186417,0.9999238475781956,0,0,0,0,0,0
1023,0.4932432432432433,0.5869565217391304,0.6681614349775788,0.47222222222222143,0.5174497483512505,0.9996954135095479,0,0,0,0,0,0
1024,0.4864864864864866,0.5869565217391304,0.6681614349775788,0.47222222222222143,0.5174497483512505,0.9996954135095479,0,0,0,0,0,0
1025,0.4864864864864866,0.6195652173913042,0.6681614349775788,0.47222222222222143,0.5261679781214719,0.9993147673772869,0,0,0,0,0,0
1026,0.4864864864864866,0.5543478260869565,0.6681614349775788,0.47222222222222143,0.5261679781214719,0.9993147673772869,0,0,0,1,0,0
1028,0.4864864864864866,0.5978260869565216,0.6771300448430497,0.44444444444444287,0.5348782368720626,0.9987820251299121,0,0,0,0,0,0
1029,0.4864864864864866,0.608695652173913,0.6905829596412558,0.47222222222222143,0.5435778713738291,0.9980973490458728,0,0,0,0,0,0
1030,0.4864864864864866,0.576086956521739,0.6860986547085202,0.44444444444444287,0.5435778713738291,0.9980973490458728,0,0,0,0,0,0
1031,0.4932432432432433,0.5869565217391304,0.681614349775785,0.44444444444444287,0.5522642316338268,0.9972609476841366,0,0,0,0,0,0
1032,0.4864864864864866,0.5978260869565216,0.681614349775785,0.4166666666666643,0.5522642316338268,0.9972609476841366,0,0,0,0,0,0
1033,0.472972972972973,0.5869565217391304,0.6905829596412558,0.44444444444444287,0.5609346717025737,0.996273075820661,0,0,0,0,0,0
1034,0.4932432432432433,0.5978260869565216,0.7040358744394619,0.44444444444444287,0.5609346717025737,0.996273075820661,0,0,0,0,0,0
1035,0.5405405405405406,0.608695652173913,0.695067264573991,0.4166666666666643,0.5695865504800327,0.9951340343707852,0,0,0,0,0,0
1036,0.4932432432432433,0.5652173913043477,0.6905829596412558,0.44444444444444287,0.5695865504800327,0.9951340343707852,0,0,0,0,0,0
1037,0.44594594594594605,0.4782608695652173,0.6905829596412558,0.4166666666666643,0.5782172325201155,0.9938441702975689,0,0,0,0,0,0
1038,0.44594594594594605,0.5217391304347825,0.6995515695067267,0.4166666666666643,0.5782172325201155,0.9938441702975689,0,0,0,0,0,0
1039,0.44594594594594605,0.5108695652173911,0.695067264573991,0.4166666666666643,0.5868240888334652,0.9924038765061041,0,0,0,0,0,0
1040,0.46621621621621634,0.5108695652173911,0.6995515695067267,0.4166666666666643,0.5868240888334652,0.9924038765061041,0,0,0,0,0,0
1041,0.45945945945945954,0.5,0.7040358744394619,0.4166666666666643,0.5954044976882724,0.990813591723832,0,0,0,0,0,0
1042,0.43243243243243257,0.5326086956521738,0.7040358744394619,0.3888888888888893,0.5954044976882724,0.990813591723832,0,0,0,0,1,0
1043,0.4864864864864866,0.5217391304347825,0.7085201793721976,0.3888888888888893,0.6039558454088797,0.9890738003669028,0,0,0,0,1,0
1044,0.4864864864864866,0.5,0.7085201793721976,0.4166666666666643,0.6039558454088797,0.9890738003669028,0,0,0,0,1,0
1045,0.472972972972973,0.5652173913043477,0.7130044843049328,0.3888888888888893,0.6124755271719325,0.9871850323926177,0,0,0,0,0,0
1046,0.4864864864864866,0.608695652173913,0.7174887892376685,0.3888888888888893,0.6124755271719325,0.9871850323926177,0,0,0,0,0,0
1047,0.4864864864864866,0.5869565217391304,0.7219730941704037,0.3888888888888893,0.6209609477998339,0.9851478631379982,0,0,0,0,0,0
1048,0.4932432432432433,0.5652173913043477,0.7264573991031393,0.3888888888888893,0.6209609477998339,0.9851478631379982,0,0,0,0,0,0
1049,0.4932432432432433,0.5326086956521738,0.7264573991031393,0.3611111111111107,0.6294095225512604,0.9829629131445341,0,0,0,0,0,0
1050,0.43918918918918926,0.5108695652173911,0.7219730941704037,0.3611111111111107,0.6294095225512604,0.9829629131445341,0,0,0,0,0,0
1051,0.43243243243243257,0.5326086956521738,0.7264573991031393,0.3888888888888893,0.6378186779084996,0.9806308479691594,0,0,0,0,0,0
1052,0.45945945945945954,0.5978260869565216,0.7309417040358746,0.3611111111111107,0.6378186779084996,0.9806308479691594,0,0,0,0,0,0
1053,0.5067567567567568,0.5978260869565216,0.7309417040358746,0.3611111111111107,0.6461858523613684,0.9781523779815178,0,0,0,0,0,0
1054,0.45945945945945954,0.6195652173913042,0.7399103139013454,0.3611111111111107,0.6461858523613684,0.9781523779815178,0,0,0,0,0,0
1055,0.45270270270270285,0.5217391304347825,0.7443946188340811,0.3611111111111107,0.6461858523613684,0.9781523779815178,0,0,0,0,0,0
1056,0.43243243243243257,0.5217391304347825,0.7443946188340811,0.33333333333333215,0.6545084971874737,0.9755282581475768,0,0,0,0,0,0
1057,0.4932432432432433,0.48913043478260865,0.7399103139013454,0.3611111111111107,0.6545084971874737,0.9755282581475768,0,0,0,0,0,0
1058,0.5000000000000001,0.48913043478260865,0.7443946188340811,0.3611111111111107,0.6627840772285783,0.9727592877996585,0,0,0,0,0,0
1059,0.5135135135135136,0.5108695652173911,0.753363228699552,0.33333333333333215,0.6627840772285783,0.9727592877996585,0,0,0,0,0,0
