sol_number,avg_air_temp,avg_ground_temp,mean_pressure,day_length,sin_lon,cos_lon,mars_season_spring,mars_season_summer,mars_season_winter,UV_Radiation_low,UV_Radiation_moderate,UV_Radiation_very_high
1075,-42.5,-45.0,879.0,712.0,0.45399049973954675,0.8910065241883679,0,0,0,0,1,0
1076,-41.0,-47.5,880.0,712.0,0.4694715627858908,0.882947592858927,0,0,0,0,1,0
1077,-41.5,-47.5,880.0,712.0,0.4694715627858908,0.882947592858927,0,0,0,0,1,0
1078,-40.5,-49.0,881.0,712.0,0.48480962024633706,0.8746197071393957,0,0,0,0,1,0
1079,-43.0,-50.5,882.0,712.0,0.48480962024633706,0.8746197071393957,0,0,0,0,1,0
1080,-43.5,-47.0,882.0,712.0,0.48480962024633706,0.8746197071393957,0,0,0,0,1,0
1081,-44.5,-47.5,882.0,712.0,0.49999999999999994,0.8660254037844387,0,0,0,0,1,0
1082,-44.0,-48.0,882.0,711.0,0.49999999999999994,0.8660254037844387,0,0,0,0,1,0
1083,-43.5,-50.0,883.0,711.0,0.5150380749100542,0.8571673007021123,0,0,0,0,1,0
1084,-43.0,-50.0,885.0,711.0,0.5150380749100542,0.8571673007021123,0,0,0,0,0,0
1085,-44.0,-51.0,886.0,711.0,0.5299192642332049,0.848048096156426,0,0,0,0,1,0
1086,-42.0,-51.0,885.0,711.0,0.5299192642332049,0.848048096156426,0,0,0,0,0,0
1087,-43.0,-48.5,885.0,711.0,0.5446390350150271,0.838670567945424,0,0,0,0,0,0
1088,-41.5,-48.0,885.0,711.0,0.5446390350150271,0.838670567945424,0,0,0,0,0,0
1089,-41.5,-47.5,885.0,710.0,0.5591929034707469,0.8290375725550416,0,0,0,0,0,0
1090,-41.0,-49.0,886.0,711.0,0.5591929034707469,0.8290375725550416,0,0,0,0,0,0
1091,-42.0,-49.0,886.0,710.0,0.573576436351046,0.8191520442889918,0,0,0,0,0,0
1092,-43.0,-51.0,886.0,710.0,0.573576436351046,0.8191520442889918,0,0,0,0,0,0
1093,-41.5,-49.0,887.0,710.0,0.5877852522924731,0.8090169943749475,0,0,0,0,0,0
1094,-41.0,-50.0,888.0,710.0,0.5877852522924731,0.8090169943749475,0,0,0,0,0,0
1095,-42.5,-51.5,888.0,710.0,0.5877852522924731,0.8090169943749475,0,0,0,0,1,0
1096,-42.5,-51.5,888.0,709.0,0.6018150231520483,0.7986355100472928,0,0,0,0,1,0
1097,-43.5,-52.5,889.0,710.0,0.6018150231520483,0.7986355100472928,0,0,0,0,1,0
1098,-44.5,-51.5,890.0,710.0,0.6156614753256582,0.788010753606722,0,0,0,0,1,0
1099,-43.5,-51.0,891.0,709.0,0.6156614753256582,0.788010753606722,0,0,0,0,1,0
1100,-46.5,-50.5,890.0,710.0,0.6293203910498374,0.7771459614569709,0,0,0,0,1,0
1101,-42.5,-51.5,891.0,709.0,0.6293203910498374,0.7771459614569709,0,0,0,0,1,0
1102,-44.5,-54.5,892.0,709.0,0.6427876096865393,0.766044443118978,0,0,0,0,1,0
1103,-43.0,-53.5,893.0,709.0,0.6427876096865393,0.766044443118978,0,0,0,0,1,0
1104,-45.0,-52.0,893.0,709.0,0.6560590289905072,0.7547095802227721,0,0,0,0,1,0
1105,-46.0,-51.5,892.0,709.0,0.6560590289905072,0.7547095802227721,0,0,0,0,1,0
1106,-45.0,-52.0,893.0,708.0,0.6691306063588582,0.7431448254773942,0,0,0,0,1,0
1107,-43.5,-51.5,893.0,709.0,0.6691306063588582,0.7431448254773942,0,0,0,0,1,0
1108,-43.5,-51.5,895.0,709.0,0.6691306063588582,0.7431448254773942,0,0,0,0,1,0
1109,-43.0,-54.0,895.0,708.0,0.6819983600624985,0.7313537016191706,0,0,0,0,1,0
1110,-45.0,-53.0,895.0,708.0,0.6819983600624985,0.7313537016191706,0,0,0,0,1,0
1111,-46.0,-52.5,896.0,708.0,0.6946583704589973,0.7193398003386512,0,0,0,0,0,0
1112,-44.0,-52.0,895.0,708.0,0.6946583704589973,0.7193398003386512,0,0,0,0,0,0
1113,-43.0,-51.5,895.0,708.0,0.7071067811865475,0.7071067811865476,0,0,0,0,1,0
1114,-43.5,-52.0,896.0,708.0,0.7071067811865475,0.7071067811865476,0,0,0,0,1,0
1115,-43.5,-50.5,897.0,708.0,0.7193398003386511,0.6946583704589974,0,0,0,0,1,0
1116,-45.0,-52.5,898.0,708.0,0.7193398003386511,0.6946583704589974,0,0,0,0,1,0
1117,-45.0,-52.0,898.0,707.0,0.7313537016191705,0.6819983600624985,0,0,0,0,1,0
1118,-44.5,-52.5,898.0,708.0,0.7313537016191705,0.6819983600624985,0,0,0,0,1,0
1119,-44.0,-51.5,899.0,707.0,0.7431448254773941,0.6691306063588582,0,0,0,0,1,0
1120,-43.0,-52.0,900.0,707.0,0.7431448254773941,0.6691306063588582,0,0,0,0,1,0
1121,-45.0,-53.0,901.0,707.0,0.7431448254773941,0.6691306063588582,0,0,0,0,1,0
1122,-45.5,-52.5,901.0,707.0,0.754709580222772,0.6560590289905073,0,0,0,0,0,0
1123,-45.0,-53.0,900.0,707.0,0.754709580222772,0.6560590289905073,0,0,0,0,1,0
1124,-45.0,-53.0,900.0,707.0,0.766044443118978,0.6427876096865394,0,0,0,0,0,0
1125,-45.5,-50.5,900.0,707.0,0.766044443118978,0.6427876096865394,0,0,0,0,0,0
1126,-45.0,-50.0,901.0,707.0,0.7771459614569708,0.6293203910498375,0,0,0,0,1,0
1127,-45.0,-53.5,901.0,707.0,0.7771459614569708,0.6293203910498375,0,0,0,0,1,0
1128,-45.5,-53.0,902.0,706.0,0.788010753606722,0.6156614753256583,0,0,0,0,1,0
1129,-46.0,-51.5,902.0,707.0,0.788010753606722,0.6156614753256583,0,0,0,0,1,0
1130,-45.5,-53.0,902.0,707.0,0.7986355100472928,0.6018150231520484,0,0,0,0,1,0
1131,-45.5,-54.5,902.0,706.0,0.7986355100472928,0.6018150231520484,0,0,0,0,1,0
1132,-45.5,-54.5,902.0,706.0,0.7986355100472928,0.6018150231520484,0,0,0,0,1,0
1133,-46.0,-54.0,902.0,706.0,0.8090169943749475,0.5877852522924731,0,0,0,0,1,0
1134,-47.5,-53.5,902.0,706.0,0.8090169943749475,0.5877852522924731,0,0,0,0,1,0
1135,-48.0,-54.0,901.0,706.0,0.8191520442889918,0.5735764363510462,0,0,0,0,1,0
1136,-44.0,-52.5,901.0,705.0,0.8191520442889918,0.5735764363510462,0,0,0,0,1,0
1137,-46.5,-53.5,901.0,706.0,0.8290375725550417,0.5591929034707468,0,0,0,0,1,0
1138,-46.5,-55.5,901.0,706.0,0.8290375725550417,0.5591929034707468,0,0,0,0,1,0
1139,-47.0,-52.5,901.0,706.0,0.8386705679454239,0.5446390350150272,0,0,0,0,1,0
1140,-48.0,-53.5,901.0,705.0,0.8386705679454239,0.5446390350150272,0,0,0,0,1,0
1141,-46.0,-55.0,902.0,706.0,0.8386705679454239,0.5446390350150272,0,0,0,0,1,0
1142,-46.5,-52.5,902.0,706.0,0.848048096156426,0.5299192642332049,0,0,0,0,1,0
1143,-47.5,-55.5,901.0,705.0,0.848048096156426,0.5299192642332049,0,0,0,0,1,0
1144,-44.0,-55.0,902.0,705.0,0.8571673007021122,0.5150380749100544,0,0,0,0,1,0
1145,-48.0,-55.5,903.0,705.0,0.8571673007021122,0.5150380749100544,0,0,0,0,1,0
1146,-49.5,-55.0,902.0,705.0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0
1147,-51.0,-54.5,901.0,705.0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0
1148,-49.0,-54.0,901.0,705.0,0.8746197071393957,0.4848096202463371,0,0,0,0,1,0
1149,-50.0,-52.0,902.0,704.0,0.8746197071393957,0.4848096202463371,0,0,0,0,1,0
1150,-51.5,-55.5,902.0,705.0,0.8829475928589269,0.46947156278589086,0,0,0,0,1,0
1151,-47.5,-56.5,901.0,705.0,0.8829475928589269,0.46947156278589086,0,0,0,0,1,0
1152,-51.0,-55.0,901.0,705.0,0.8829475928589269,0.46947156278589086,0,0,0,0,1,0
1153,-49.5,-56.5,900.0,704.0,0.8910065241883678,0.4539904997395468,0,0,0,0,1,0
1154,-48.0,-56.5,900.0,704.0,0.8910065241883678,0.4539904997395468,0,0,0,0,1,0
1155,-48.0,-55.0,900.0,705.0,0.898794046299167,0.43837114678907746,0,0,0,0,1,0
1156,-49.0,-57.0,900.0,704.0,0.898794046299167,0.43837114678907746,0,0,0,0,1,0
1157,-49.0,-57.0,900.0,704.0,0.9063077870366499,0.42261826174069944,0,0,0,0,1,0
1158,-49.5,-55.0,898.0,704.0,0.9063077870366499,0.42261826174069944,0,0,0,0,1,0
1159,-49.0,-55.0,898.0,705.0,0.9135454576426009,0.4067366430758002,0,0,0,0,1,0
1160,-51.5,-54.0,899.0,704.0,0.9135454576426009,0.4067366430758002,0,0,0,0,1,0
1161,-48.5,-54.5,898.0,704.0,0.9135454576426009,0.4067366430758002,0,0,0,0,1,0
1162,-48.0,-55.5,897.0,704.0,0.9205048534524403,0.39073112848927394,0,0,0,0,1,0
1163,-49.5,-57.5,896.0,704.0,0.9205048534524403,0.39073112848927394,0,0,0,0,1,0
1164,-51.0,-60.5,896.0,704.0,0.9271838545667874,0.37460659341591196,0,0,0,0,1,0
1165,-75.0,-59.5,897.0,704.0,0.9271838545667874,0.37460659341591196,0,0,0,0,1,0
1166,-45.0,-57.5,895.0,704.0,0.9335804264972017,0.3583679495453004,0,0,0,0,1,0
1167,-49.0,-54.5,894.0,704.0,0.9335804264972017,0.3583679495453004,0,0,0,0,1,0
1168,-48.0,-56.5,894.0,703.0,0.9396926207859083,0.3420201433256688,0,0,0,0,1,0
1169,-52.5,-60.5,894.0,704.0,0.9396926207859083,0.3420201433256688,0,0,0,0,0,0
1170,-52.0,-58.0,893.0,704.0,0.9455185755993167,0.32556815445715676,0,0,0,0,0,0
1171,-52.5,-58.0,892.0,704.0,0.9455185755993167,0.32556815445715676,0,0,0,0,0,0
1172,-52.0,-56.5,892.0,703.0,0.9455185755993167,0.32556815445715676,0,0,0,0,0,0
1173,-48.5,-59.0,892.0,703.0,0.9510565162951535,0.30901699437494745,0,0,0,0,1,0
1174,-47.0,-55.0,891.0,703.0,0.9510565162951535,0.30901699437494745,0,0,0,0,1,0
1175,-48.5,-54.0,890.0,704.0,0.9563047559630354,0.29237170472273677,0,0,0,0,1,0
1176,-50.5,-57.5,890.0,703.0,0.9563047559630354,0.29237170472273677,0,0,0,0,1,0
1177,-50.5,-55.5,888.0,703.0,0.9612616959383189,0.27563735581699916,0,0,0,0,1,0
1178,-50.5,-56.0,888.0,703.0,0.9612616959383189,0.27563735581699916,0,0,0,0,1,0
1179,-50.0,-55.0,887.0,703.0,0.9659258262890683,0.25881904510252074,0,0,0,0,1,0
1180,-49.0,-56.5,886.0,703.0,0.9659258262890683,0.25881904510252074,0,0,0,0,1,0
1181,-46.5,-55.0,885.0,703.0,0.9659258262890683,0.25881904510252074,0,0,0,0,1,0
1182,-48.5,-57.0,884.0,703.0,0.9702957262759965,0.2419218955996679,0,0,0,0,1,0
1183,-48.0,-56.0,883.0,703.0,0.9702957262759965,0.2419218955996679,0,0,0,0,1,0
1184,-49.0,-56.5,882.0,703.0,0.9743700647852352,0.22495105434386492,0,0,0,0,1,0
1185,-48.5,-54.0,881.0,702.0,0.9743700647852352,0.22495105434386492,0,0,0,0,0,0
1186,-47.5,-57.0,881.0,703.0,0.9781476007338056,0.20791169081775945,0,0,0,0,0,0
1187,-49.5,-56.5,881.0,703.0,0.9781476007338056,0.20791169081775945,0,0,0,0,1,0
1188,-48.5,-60.5,881.0,703.0,0.981627183447664,0.19080899537654492,0,0,0,0,1,0
1189,-47.5,-55.5,879.0,703.0,0.981627183447664,0.19080899537654492,0,0,0,0,1,0
1190,-48.0,-58.0,877.0,702.0,0.981627183447664,0.19080899537654492,0,0,0,0,0,0
1191,-47.0,-57.5,876.0,702.0,0.984807753012208,0.17364817766693041,0,0,0,0,0,0
1192,-48.5,-55.0,876.0,703.0,0.984807753012208,0.17364817766693041,0,0,0,0,0,0
1193,-48.0,-56.0,875.0,703.0,0.9876883405951378,0.15643446504023092,0,0,0,0,1,0
1194,-46.0,-56.5,873.0,703.0,0.9876883405951378,0.15643446504023092,0,0,0,0,1,0
1195,-46.5,-59.0,872.0,703.0,0.9902680687415703,0.1391731009600657,0,0,0,0,1,0
1196,-46.5,-56.5,871.0,702.0,0.9902680687415703,0.1391731009600657,0,0,0,0,1,0
1197,-50.5,-55.5,869.0,702.0,0.992546151641322,0.12186934340514749,0,0,0,0,1,0
1198,-51.0,-54.5,868.0,703.0,0.992546151641322,0.12186934340514749,0,0,0,0,1,0
1199,-51.0,-57.5,868.0,703.0,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0
1200,-50.0,-55.5,866.0,703.0,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0
1201,-50.5,-57.0,866.0,702.0,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0
1202,-49.5,-53.5,864.0,702.0,0.9961946980917455,0.08715574274765814,0,0,0,0,1,0
1203,-50.0,-54.0,863.0,702.0,0.9961946980917455,0.08715574274765814,0,0,0,0,1,0
1204,-49.5,-54.5,862.0,702.0,0.9975640502598242,0.06975647374412546,0,0,0,0,1,0
1205,-50.5,-56.0,861.0,703.0,0.9975640502598242,0.06975647374412546,0,0,0,0,1,0
1206,-50.0,-54.5,859.0,703.0,0.9986295347545738,0.052335956242943966,0,0,0,0,1,0
1207,-50.5,-55.0,858.0,702.0,0.9986295347545738,0.052335956242943966,0,0,0,0,1,0
1208,-49.5,-54.5,857.0,702.0,0.9993908270190958,0.03489949670250108,0,0,0,0,1,0
1209,-50.0,-54.5,855.0,702.0,0.9993908270190958,0.03489949670250108,0,0,0,0,1,0
1210,-48.0,-54.0,854.0,702.0,0.9993908270190958,0.03489949670250108,0,0,0,0,1,0
1211,-49.0,-52.5,853.0,703.0,0.9998476951563913,0.017452406437283376,0,0,0,0,1,0
1212,-49.5,-57.0,851.0,703.0,0.9998476951563913,0.017452406437283376,0,0,0,0,1,0
1213,-49.5,-55.5,851.0,703.0,1.0,6.123233995736766e-17,0,0,1,0,1,0
1214,-49.0,-54.5,849.0,702.0,1.0,6.123233995736766e-17,0,0,1,0,1,0
1215,-43.5,-56.0,848.0,702.0,0.9998476951563913,-0.017452406437283477,0,0,1,0,0,0
1216,-45.5,-57.0,847.0,702.0,0.9998476951563913,-0.017452406437283477,0,0,1,0,1,0
1217,-47.0,-57.5,846.0,702.0,0.9993908270190958,-0.03489949670250073,0,0,1,0,1,0
1218,-51.0,-59.0,845.0,703.0,0.9993908270190958,-0.03489949670250073,0,0,1,0,1,0
1219,-48.0,-57.0,844.0,703.0,0.9986295347545738,-0.05233595624294362,0,0,1,0,1,0
1220,-48.5,-57.5,842.0,703.0,0.9986295347545738,-0.05233595624294362,0,0,1,0,1,0
1221,-47.5,-57.5,841.0,702.0,0.9986295347545738,-0.05233595624294362,0,0,1,0,1,0
1222,-47.0,-57.5,840.0,702.0,0.9975640502598242,-0.06975647374412533,0,0,1,0,1,0
1223,-49.0,-57.0,839.0,702.0,0.9975640502598242,-0.06975647374412533,0,0,1,0,1,0
1224,-48.5,-58.5,837.0,702.0,0.9961946980917455,-0.08715574274765824,0,0,1,0,1,0
1225,-49.5,-57.5,836.0,703.0,0.9961946980917455,-0.08715574274765824,0,0,1,0,1,0
1226,-48.0,-55.5,835.0,703.0,0.9945218953682734,-0.10452846326765333,0,0,1,0,1,0
1227,-47.5,-57.0,833.0,703.0,0.9945218953682734,-0.10452846326765333,0,0,1,0,1,0
1228,-46.0,-58.0,832.0,703.0,0.9925461516413221,-0.12186934340514737,0,0,1,0,1,0
1229,-48.5,-57.0,831.0,702.0,0.9925461516413221,-0.12186934340514737,0,0,1,0,1,0
1230,-49.0,-57.0,830.0,702.0,0.9902680687415704,-0.13917310096006535,0,0,1,0,1,0
1231,-48.5,-57.0,828.0,702.0,0.9902680687415704,-0.13917310096006535,0,0,1,0,1,0
1232,-48.5,-58.0,827.0,703.0,0.9876883405951377,-0.15643446504023104,0,0,1,0,1,0
1233,-48.0,-57.5,826.0,703.0,0.9876883405951377,-0.15643446504023104,0,0,1,0,1,0
1234,-46.0,-57.0,824.0,703.0,0.9876883405951377,-0.15643446504023104,0,0,1,0,1,0
1235,-49.0,-58.0,824.0,703.0,0.984807753012208,-0.1736481776669303,0,0,1,0,1,0
1236,-48.0,-56.5,822.0,703.0,0.984807753012208,-0.1736481776669303,0,0,1,0,1,0
1237,-49.5,-58.5,820.0,702.0,0.981627183447664,-0.1908089953765448,0,0,1,0,1,0
1238,-46.5,-56.5,819.0,703.0,0.981627183447664,-0.1908089953765448,0,0,1,0,1,0
1239,-46.5,-57.5,818.0,703.0,0.9781476007338057,-0.20791169081775912,0,0,1,0,1,0
1240,-45.5,-55.5,816.0,703.0,0.9781476007338057,-0.20791169081775912,0,0,1,0,1,0
1241,-49.5,-57.5,816.0,703.0,0.9743700647852352,-0.2249510543438648,0,0,1,0,1,0
1242,-48.0,-56.5,815.0,703.0,0.9743700647852352,-0.2249510543438648,0,0,1,0,1,0
1243,-49.0,-56.0,814.0,703.0,0.9702957262759965,-0.24192189559966779,0,0,1,0,1,0
1244,-46.0,-55.5,812.0,703.0,0.9702957262759965,-0.24192189559966779,0,0,1,0,1,0
1245,-47.0,-56.0,811.0,704.0,0.9659258262890683,-0.25881904510252085,0,0,1,0,1,0
1246,-47.0,-55.0,810.0,703.0,0.9659258262890683,-0.25881904510252085,0,0,1,0,1,0
1247,-46.5,-55.0,809.0,703.0,0.9659258262890683,-0.25881904510252085,0,0,1,0,1,0
1248,-47.0,-54.5,807.0,703.0,0.9612616959383189,-0.27563735581699905,0,0,1,0,1,0
1249,-47.5,-58.5,806.0,703.0,0.9612616959383189,-0.27563735581699905,0,0,1,0,1,0
1250,-49.5,-56.5,804.0,703.0,0.9563047559630355,-0.29237170472273666,0,0,1,0,1,0
1251,-49.5,-56.0,803.0,704.0,0.9563047559630355,-0.29237170472273666,0,0,1,0,1,0
1252,-47.5,-58.0,802.0,704.0,0.9510565162951536,-0.30901699437494734,0,0,1,0,1,0
1253,-49.5,-55.5,800.0,704.0,0.9510565162951536,-0.30901699437494734,0,0,1,0,1,0
1254,-49.5,-56.5,799.0,704.0,0.9455185755993168,-0.3255681544571564,0,0,1,0,1,0
1255,-49.5,-54.5,798.0,703.0,0.9455185755993168,-0.3255681544571564,0,0,1,0,1,0
1256,-47.5,-55.5,797.0,703.0,0.9396926207859084,-0.3420201433256687,0,0,1,0,1,0
1257,-48.0,-52.5,794.0,703.0,0.9396926207859084,-0.3420201433256687,0,0,1,0,1,0
1258,-49.0,-53.0,794.0,704.0,0.9335804264972017,-0.35836794954530027,0,0,1,0,1,0
1259,-50.0,-54.5,794.0,704.0,0.9335804264972017,-0.35836794954530027,0,0,1,0,1,0
1260,-49.5,-53.0,792.0,704.0,0.9271838545667874,-0.37460659341591207,0,0,1,0,1,0
1261,-48.5,-53.0,790.0,704.0,0.9271838545667874,-0.37460659341591207,0,0,1,0,1,0
1262,-49.0,-55.0,790.0,704.0,0.9271838545667874,-0.37460659341591207,0,0,1,0,1,0
1263,-47.0,-56.5,788.0,704.0,0.9205048534524404,-0.3907311284892736,0,0,1,0,1,0
1264,-45.0,-55.5,787.0,705.0,0.9205048534524404,-0.3907311284892736,0,0,1,0,1,0
1265,-46.5,-54.5,787.0,704.0,0.913545457642601,-0.40673664307580004,0,0,1,0,1,0
1266,-47.5,-54.5,787.0,704.0,0.913545457642601,-0.40673664307580004,0,0,1,0,1,0
1267,-48.5,-53.5,786.0,704.0,0.90630778703665,-0.42261826174069933,0,0,1,0,1,0
1268,-47.5,-53.5,784.0,704.0,0.90630778703665,-0.42261826174069933,0,0,1,0,1,0
1269,-47.5,-50.0,782.0,705.0,0.8987940462991669,-0.4383711467890775,0,0,1,0,1,0
1270,-46.5,-50.0,782.0,705.0,0.8987940462991669,-0.4383711467890775,0,0,1,0,1,0
1271,-47.5,-53.0,781.0,705.0,0.8910065241883679,-0.4539904997395467,0,0,1,0,1,0
1272,-48.0,-52.0,780.0,705.0,0.8910065241883679,-0.4539904997395467,0,0,1,0,1,0
1273,-47.5,-49.0,778.0,705.0,0.8829475928589271,-0.46947156278589053,0,0,1,0,1,0
1274,-42.0,-49.5,777.0,705.0,0.8829475928589271,-0.46947156278589053,0,0,1,0,1,0
1275,-43.5,-49.5,775.0,705.0,0.8746197071393959,-0.484809620246337,0,0,1,0,1,0
1276,-43.0,-51.5,774.0,705.0,0.8746197071393959,-0.484809620246337,0,0,1,0,1,0
1277,-46.0,-56.0,774.0,705.0,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0
1278,-46.5,-56.0,773.0,705.0,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0
1279,-48.0,-56.0,772.0,705.0,0.8571673007021123,-0.5150380749100543,0,0,1,0,0,0
1280,-47.0,-53.5,771.0,705.0,0.8571673007021123,-0.5150380749100543,0,0,1,0,0,0
1281,-45.5,-52.5,769.0,706.0,0.8480480961564261,-0.5299192642332048,0,0,1,0,0,0
1282,-45.0,-48.5,768.0,706.0,0.8480480961564261,-0.5299192642332048,0,0,1,0,1,0
1283,-44.5,-51.0,767.0,706.0,0.8386705679454239,-0.5446390350150271,0,0,1,0,0,0
1284,-43.5,-50.5,767.0,706.0,0.8386705679454239,-0.5446390350150271,0,0,1,0,1,0
1285,-45.5,-46.5,766.0,705.0,0.8386705679454239,-0.5446390350150271,0,0,1,0,1,0
1286,-45.5,-49.5,765.0,706.0,0.8290375725550417,-0.5591929034707467,0,0,1,0,1,0
1287,-44.5,-49.0,764.0,706.0,0.8290375725550417,-0.5591929034707467,0,0,1,0,1,0
1288,-45.0,-48.0,763.0,706.0,0.819152044288992,-0.5735764363510458,0,0,1,0,1,0
1291,-45.5,-50.5,760.0,707.0,0.8090169943749475,-0.587785252292473,0,0,1,0,0,0
1292,-45.5,-51.5,760.0,707.0,0.7986355100472927,-0.6018150231520484,0,0,1,0,0,0
1293,-44.5,-51.0,758.0,707.0,0.7986355100472927,-0.6018150231520484,0,0,1,0,1,0
1294,-42.0,-47.5,758.0,707.0,0.788010753606722,-0.6156614753256583,0,0,1,0,1,0
1295,-45.0,-49.5,757.0,706.0,0.788010753606722,-0.6156614753256583,0,0,1,0,1,0
1296,-43.5,-52.0,756.0,707.0,0.777145961456971,-0.6293203910498373,0,0,1,0,1,0
1297,-47.5,-52.0,755.0,707.0,0.777145961456971,-0.6293203910498373,0,0,1,0,1,0
1298,-46.5,-48.0,755.0,707.0,0.766044443118978,-0.6427876096865394,0,0,1,0,1,0
1299,-45.5,-49.5,753.0,707.0,0.766044443118978,-0.6427876096865394,0,0,1,0,1,0
1300,-45.0,-47.5,752.0,707.0,0.7547095802227718,-0.6560590289905075,0,0,1,0,1,0
1301,-44.0,-49.0,752.0,708.0,0.7547095802227718,-0.6560590289905075,0,0,1,0,1,0
1302,-44.5,-52.0,751.0,708.0,0.7431448254773942,-0.6691306063588582,0,0,1,0,1,0
1303,-45.0,-52.0,751.0,708.0,0.7431448254773942,-0.6691306063588582,0,0,1,0,0,0
1304,-43.5,-51.0,750.0,708.0,0.7313537016191706,-0.6819983600624984,0,0,1,0,1,0
1305,-43.0,-50.5,749.0,707.0,0.7313537016191706,-0.6819983600624984,0,0,1,0,0,0
1306,-42.0,-51.0,748.0,708.0,0.7193398003386514,-0.694658370458997,0,0,1,0,0,0
1307,-43.0,-53.5,748.0,708.0,0.7193398003386514,-0.694658370458997,0,0,1,0,0,0
1308,-42.5,-52.0,748.0,708.0,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0
1309,-38.5,-50.0,747.0,708.0,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0
1310,-41.5,-45.5,745.0,709.0,0.6946583704589971,-0.7193398003386512,0,0,1,0,1,0
1311,-39.0,-44.5,745.0,709.0,0.6946583704589971,-0.7193398003386512,0,0,1,0,0,0
1312,-38.5,-44.5,745.0,709.0,0.6819983600624986,-0.7313537016191705,0,0,1,0,0,0
1313,-41.0,-45.5,745.0,709.0,0.6819983600624986,-0.7313537016191705,0,0,1,0,0,0
1314,-41.0,-46.0,744.0,709.0,0.6691306063588583,-0.743144825477394,0,0,1,0,0,0
1315,-39.5,-45.5,744.0,709.0,0.6691306063588583,-0.743144825477394,0,0,1,0,0,0
1316,-40.0,-50.0,744.0,709.0,0.6560590289905073,-0.754709580222772,0,0,1,0,0,0
1317,-43.0,-47.5,743.0,709.0,0.6560590289905073,-0.754709580222772,0,0,1,0,0,0
1318,-42.5,-47.5,743.0,709.0,0.6427876096865395,-0.7660444431189779,0,0,1,0,0,0
1319,-41.5,-43.0,742.0,710.0,0.6427876096865395,-0.7660444431189779,0,0,1,0,0,0
1320,-41.0,-44.0,741.0,710.0,0.6293203910498377,-0.7771459614569707,0,0,1,0,0,0
1321,-42.0,-46.0,740.0,710.0,0.6293203910498377,-0.7771459614569707,0,0,1,0,0,0
1322,-40.0,-44.0,740.0,710.0,0.6156614753256584,-0.7880107536067219,0,0,1,0,0,0
1323,-39.5,-44.0,738.0,710.0,0.6156614753256584,-0.7880107536067219,0,0,1,0,0,0
1324,-40.5,-43.5,738.0,711.0,0.6018150231520482,-0.7986355100472929,0,0,1,0,0,0
1325,-40.0,-46.0,738.0,710.0,0.5877852522924732,-0.8090169943749473,0,0,1,0,0,0
1326,-40.5,-46.0,738.0,710.0,0.5877852522924732,-0.8090169943749473,0,0,1,0,0,0
1327,-40.5,-43.5,736.0,710.0,0.5735764363510464,-0.8191520442889916,0,0,1,0,0,0
1328,-40.0,-44.5,735.0,711.0,0.5735764363510464,-0.8191520442889916,0,0,1,0,0,0
1329,-37.0,-44.5,735.0,711.0,0.5591929034707469,-0.8290375725550416,0,0,1,0,0,0
1330,-40.0,-46.0,734.0,711.0,0.5591929034707469,-0.8290375725550416,0,0,1,0,0,0
1331,-39.0,-47.5,734.0,711.0,0.544639035015027,-0.8386705679454242,0,0,1,0,0,0
1332,-39.5,-44.5,734.0,711.0,0.544639035015027,-0.8386705679454242,0,0,1,0,0,0
1333,-40.0,-47.0,733.0,712.0,0.5299192642332049,-0.848048096156426,0,0,1,0,0,0
1334,-39.0,-44.5,732.0,712.0,0.5299192642332049,-0.848048096156426,0,0,1,0,0,0
1335,-38.0,-43.5,732.0,712.0,0.5150380749100544,-0.8571673007021122,0,0,1,0,0,0
1336,-37.5,-43.5,732.0,711.0,0.5150380749100544,-0.8571673007021122,0,0,1,0,0,0
1337,-39.0,-44.5,734.0,712.0,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0
1338,-39.0,-46.5,734.0,712.0,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0
1339,-38.0,-47.5,733.0,712.0,0.48480962024633717,-0.8746197071393957,0,0,1,0,0,0
1340,-37.0,-45.5,734.0,712.0,0.48480962024633717,-0.8746197071393957,0,0,1,0,0,0
1341,-38.0,-42.5,735.0,712.0,0.4694715627858911,-0.8829475928589268,0,0,1,0,0,0
1342,-40.5,-43.5,735.0,713.0,0.4694715627858911,-0.8829475928589268,0,0,1,0,0,0
1343,-38.5,-41.0,735.0,713.0,0.45399049973954686,-0.8910065241883678,0,0,1,0,0,0
1344,-37.5,-44.5,734.0,713.0,0.45399049973954686,-0.8910065241883678,0,0,1,0,0,0
1345,-37.5,-47.0,735.0,713.0,0.4383711467890773,-0.898794046299167,0,0,1,0,0,0
1346,-32.0,-45.5,737.0,714.0,0.4226182617406995,-0.9063077870366499,0,0,1,0,0,0
1347,-38.0,-45.5,736.0,713.0,0.4226182617406995,-0.9063077870366499,0,0,1,0,0,0
